step,velocity_mse,endpoint_periodic_rms,coordinate_head_gradient_norm,coordinate_head_output_norm,target_velocity_norm
1779,7.066107135277392e-16,8.603189272093914e-09,1.8735020645976874e-08,0.8328658938407898,0.8328659534454346
1780,1.6167622796103842e-15,2.2761900808632163e-08,2.685971800531206e-08,0.8328658938407898,0.8328659534454346
1781,9.726016641573693e-16,1.7206378544187828e-08,1.638446001095417e-08,0.8328659534454346,0.8328659534454346
1782,1.3183898417423734e-15,1.9237317516740404e-08,1.6790403734034953e-08,0.8328659534454346,0.8328659534454346
1783,5.898059818321144e-16,2.7205674157926296e-08,1.3616477723132903e-08,0.8328659534454346,0.8328659534454346
1784,3.3769285077403424e-15,3.21901900690591e-08,4.327148417360149e-08,0.8328660726547241,0.8328659534454346
1785,2.7582103268031233e-15,2.5809567816281742e-08,3.8896562415402514e-08,0.8328660726547241,0.8328659534454346
1786,5.273559366969494e-16,1.9237317516740404e-08,8.482501812068222e-09,0.8328659534454346,0.8328659534454346
1787,1.2825389604915983e-15,1.2166747609398954e-08,2.6260883245754485e-08,0.832865834236145,0.8328659534454346
1788,4.454769886308441e-15,1.2166747609398954e-08,4.897287553262686e-08,0.8328657746315002,0.8328659534454346
1789,1.5589381990375301e-15,1.7206378544187828e-08,1.2591706344267095e-08,0.8328658938407898,0.8328659534454346
1790,3.3653635433950058e-15,2.107342389479072e-08,3.740075626978978e-08,0.8328659534454346,0.8328659534454346
1791,4.91042406050384e-15,2.2761900808632163e-08,4.801057684744592e-08,0.8328657746315002,0.8328659534454346
1792,1.2027416805966652e-15,1.4901161193847656e-08,1.4100396406035998e-08,0.8328658938407898,0.8328659534454346
1793,8.349802507500229e-16,1.9237317516740404e-08,7.052684658503949e-09,0.8328659534454346,0.8328659534454346
1794,3.4474738585106536e-15,2.7205674157926296e-08,3.3179279768091874e-08,0.8328659534454346,0.8328659534454346
1795,6.957397762156472e-15,2.5809567816281742e-08,5.354072385443942e-08,0.8328658938407898,0.8328659534454346
1796,4.3599385127535725e-16,2.7205674157926296e-08,1.034600405347419e-08,0.8328659534454346,0.8328659534454346
1797,7.95659869607735e-16,1.9237317516740404e-08,1.0758500756935518e-08,0.8328659534454346,0.8328659534454346
1798,2.4251434194155763e-15,2.5809567816281742e-08,2.851751546018022e-08,0.8328659534454346,0.8328659534454346
1799,1.1021277189900104e-15,2.107342389479072e-08,1.6255512491625268e-08,0.8328659534454346,0.8328659534454346
1800,9.52941500056005e-16,1.9237317516740404e-08,1.4388652047614414e-08,0.8328658938407898,0.8328659534454346
1801,8.002857812304867e-16,2.2761900808632163e-08,1.615681810562819e-08,0.8328659534454346,0.8328659534454346
1802,7.794690995187651e-16,8.603189272093914e-09,1.420589157419272e-08,0.8328658938407898,0.8328659534454346
1803,5.666763707787965e-16,1.9237317516740404e-08,1.3571750834273644e-08,0.8328658938407898,0.8328659534454346
1804,1.3646491697281277e-15,1.7206378544187828e-08,7.643691013470288e-09,0.8328659534454346,0.8328659534454346
1805,5.782411763054554e-16,1.9237317516740404e-08,1.291781970280681e-08,0.8328659534454346,0.8328659534454346
1806,7.50557059232338e-16,2.4333495218797907e-08,1.1596767102162175e-08,0.8328659534454346,0.8328659534454346
1807,2.7524280034491326e-16,2.2761900808632163e-08,4.575962719854942e-09,0.8328659534454346,0.8328659534454346
1808,7.806255641895632e-16,2.5809567816281742e-08,1.6896823495926583e-08,0.8328660130500793,0.8328659534454346
1809,5.851800702093627e-16,1.9237317516740404e-08,8.113503646711706e-09,0.8328658938407898,0.8328659534454346
1810,9.055256544598933e-16,2.4333495218797907e-08,2.2476934091741896e-08,0.8328660130500793,0.8328659534454346
1811,4.683753385137379e-16,2.5809567816281742e-08,1.4658226632491278e-08,0.8328659534454346,0.8328659534454346
1812,9.26342336171615e-16,2.5809567816281742e-08,7.6114918812209e-09,0.8328658938407898,0.8328659534454346
1813,8.014422459012849e-16,2.2761900808632163e-08,1.0842262199162178e-08,0.8328658938407898,0.8328659534454346
1814,1.9197607879198244e-15,2.2761900808632163e-08,3.346659482872383e-08,0.8328658938407898,0.8328659534454346
1815,1.214306433183765e-15,2.107342389479072e-08,2.5183364726899526e-08,0.832865834236145,0.8328659534454346
1816,1.0709026964224279e-15,2.107342389479072e-08,2.2373274788378694e-08,0.832865834236145,0.8328659534454346
1817,2.0469737016526324e-15,2.107342389479072e-08,3.423352978870753e-08,0.832865834236145,0.8328659534454346
1818,1.6653345369377348e-15,1.9237317516740404e-08,2.0288476676455502e-08,0.8328659534454346,0.8328659534454346
1819,4.779741699819078e-15,2.5809567816281742e-08,5.0204857160451866e-08,0.8328659534454346,0.8328659534454346
1820,5.797445856714489e-15,3.547186011587655e-08,5.810706227293849e-08,0.8328659534454346,0.8328659534454346
1821,8.569533971325427e-16,1.7206378544187828e-08,8.845679744240442e-09,0.8328659534454346,0.8328659534454346
1822,3.984081724332225e-15,1.9237317516740404e-08,3.0294575736888874e-08,0.8328658938407898,0.8328659534454346
1823,2.8530420179953466e-15,2.7205674157926296e-08,3.2623486134752966e-08,0.8328658938407898,0.8328659534454346
1824,1.7139067942650854e-15,2.8533552409726326e-08,2.8954659114788228e-08,0.8328658938407898,0.8328659534454346
1825,1.6341095143701523e-15,3.1019240509522206e-08,2.0634804087649172e-08,0.8328659534454346,0.8328659534454346
1826,9.344377476858796e-16,2.4333495218797907e-08,1.3824855038535588e-08,0.8328658938407898,0.8328659534454346
1827,1.7636355692027933e-15,2.4333495218797907e-08,1.3435203172207366e-08,0.8328658938407898,0.8328659534454346
1828,1.0419906031964416e-15,1.7206378544187828e-08,8.051392441643657e-09,0.8328658938407898,0.8328659534454346
1829,9.344377476858796e-16,1.4901161193847656e-08,1.4312264262628105e-08,0.8328659534454346,0.8328659534454346
1830,1.3519278995306706e-15,8.603189272093914e-09,1.5638185857369535e-08,0.8328658938407898,0.8328659534454346
1831,2.2158201905671205e-15,0.0,2.2616907457972957e-08,0.8328658938407898,0.8328659534454346
1832,1.8908485888147197e-15,1.9237317516740404e-08,1.9008108864682072e-08,0.8328659534454346,0.8328659534454346
1833,2.2354804605476033e-15,1.2166747609398954e-08,1.2449033803818566e-08,0.8328659534454346,0.8328659534454346
1834,3.568904713587267e-15,2.2761900808632163e-08,3.837619999558228e-08,0.8328659534454346,0.8328659534454346
1835,3.4301266237508855e-15,3.4412757088375656e-08,3.931523195888076e-08,0.8328660130500793,0.8328659534454346
1836,1.0292693329989845e-15,2.9802322387695312e-08,1.699522123033148e-08,0.8328660130500793,0.8328659534454346
1837,2.5858946026949183e-15,2.4333495218797907e-08,3.8170107075075066e-08,0.832865834236145,0.8328659534454346
1838,2.8368511949668175e-15,2.4333495218797907e-08,3.9366064186197036e-08,0.832865834236145,0.8328659534454346
1839,4.784367346744034e-15,2.8533552409726326e-08,4.768790873299622e-08,0.832865834236145,0.8328659534454346
1840,1.1657341758564144e-15,2.8533552409726326e-08,1.560819917756362e-08,0.8328658938407898,0.8328659534454346
1841,4.309053114326389e-15,3.21901900690591e-08,4.6688686694551507e-08,0.8328660130500793,0.8328659534454346
1842,2.2539841070386103e-15,2.8533552409726326e-08,2.7620124853910966e-08,0.8328659534454346,0.8328659534454346
1843,1.676899395403953e-15,1.9237317516740404e-08,1.5205142034346864e-08,0.8328658938407898,0.8328659534454346
1844,2.7107946929652484e-15,2.107342389479072e-08,1.2439534735619873e-08,0.8328659534454346,0.8328659534454346
1845,1.5057399771478686e-15,1.9237317516740404e-08,1.0337098288459856e-08,0.8328659534454346,0.8328659534454346
1846,9.864794519651838e-16,1.9237317516740404e-08,1.200373844767455e-08,0.8328658938407898,0.8328659534454346
1847,1.0628072849081633e-15,1.9237317516740404e-08,9.020490132627401e-09,0.8328659534454346,0.8328659534454346
1848,1.8931616240354344e-15,2.107342389479072e-08,2.631423967613955e-08,0.8328658938407898,0.8328659534454346
1849,7.968163342785331e-16,2.4333495218797907e-08,1.5895004423782666e-08,0.8328659534454346,0.8328659534454346
1850,2.9004576518332215e-15,2.2761900808632163e-08,2.738367044230472e-08,0.8328659534454346,0.8328659534454346
1851,2.9259004039863725e-15,2.9802322387695312e-08,3.194711339915557e-08,0.8328659534454346,0.8328659534454346
1852,1.4456029672334182e-15,2.2761900808632163e-08,1.9482753188526658e-08,0.8328659534454346,0.8328659534454346
1853,2.093233135517505e-15,1.7206378544187828e-08,2.3395854142904682e-08,0.832865834236145,0.8328659534454346
1854,2.9016142753226972e-15,2.107342389479072e-08,3.6840162920270814e-08,0.832865834236145,0.8328659534454346
1855,4.282454162200236e-15,2.8533552409726326e-08,4.7550408055485605e-08,0.832865834236145,0.8328659534454346
1856,1.518461353224444e-15,0.0,2.1135457828336257e-08,0.832865834236145,0.8328659534454346
1857,1.9729589039303675e-15,2.7205674157926296e-08,2.8782240590885522e-08,0.8328659534454346,0.8328659534454346
1858,2.5118795932144167e-15,2.107342389479072e-08,2.8847063404668916e-08,0.8328659534454346,0.8328659534454346
1859,1.4756714721906434e-15,2.7205674157926296e-08,2.823377442950914e-08,0.8328660130500793,0.8328659534454346
1860,8.98586760555986e-16,1.9237317516740404e-08,2.2257294673977412e-08,0.8328660130500793,0.8328659534454346
1861,4.1749012537501144e-16,1.9237317516740404e-08,6.710676903054491e-09,0.8328659534454346,0.8328659534454346
1862,1.3762140281943459e-15,2.107342389479072e-08,2.3308796670562515e-08,0.832865834236145,0.8328659534454346
1863,4.755455571155403e-15,2.107342389479072e-08,5.08757267425608e-08,0.8328658938407898,0.8328659534454346
1864,1.1206313654810174e-15,2.2761900808632163e-08,1.925646664346914e-08,0.8328659534454346,0.8328659534454346
1865,9.818534874028728e-16,2.7205674157926296e-08,1.8527160250414454e-08,0.8328659534454346,0.8328659534454346
1866,4.683753385137379e-16,2.107342389479072e-08,1.2967509732675353e-08,0.8328659534454346,0.8328659534454346
1867,6.904199434387692e-16,2.107342389479072e-08,1.8346360874943457e-08,0.8328660130500793,0.8328659534454346
1868,1.4895492599984578e-15,2.2761900808632163e-08,2.3836424389855893e-08,0.8328660130500793,0.8328659534454346
1869,2.013435855622572e-15,2.107342389479072e-08,3.030043060903154e-08,0.832865834236145,0.8328659534454346
1870,1.6977160771156747e-15,8.603189272093914e-09,1.8375658328295685e-08,0.8328658938407898,0.8328659534454346
1871,1.5994150448506161e-15,8.603189272093914e-09,1.6967135252343724e-08,0.8328658938407898,0.8328659534454346
1872,5.065392549852277e-16,1.9237317516740404e-08,6.28151042292302e-09,0.8328659534454346,0.8328659534454346
1873,5.331383659300584e-16,2.9802322387695312e-08,1.4582651530758994e-08,0.8328659534454346,0.8328659534454346
1874,1.1530129056589573e-15,1.7206378544187828e-08,1.957243611627746e-08,0.8328659534454346,0.8328659534454346
1875,1.4016565685892601e-15,2.5809567816281742e-08,2.0757630281309503e-08,0.8328659534454346,0.8328659534454346
1876,1.778669874620965e-15,2.5809567816281742e-08,2.454493142067804e-08,0.8328659534454346,0.8328659534454346
1877,2.472559265011688e-15,2.8533552409726326e-08,2.894263140262865e-08,0.832865834236145,0.8328659534454346
1878,7.28583859910259e-16,2.2761900808632163e-08,1.9689528230060205e-08,0.8328659534454346,0.8328659534454346
1879,1.9162913409678708e-15,2.107342389479072e-08,3.331038556098065e-08,0.8328658938407898,0.8328659534454346
1880,3.094746681142624e-15,2.107342389479072e-08,3.744584375908744e-08,0.8328658938407898,0.8328659534454346
1881,2.444803689396059e-15,2.5809567816281742e-08,2.92547746028049e-08,0.8328660130500793,0.8328659534454346
1882,3.1248152919789675e-15,1.9237317516740404e-08,3.5895808991881495e-08,0.8328659534454346,0.8328659534454346
1883,4.26279410397799e-15,2.8533552409726326e-08,4.723290913943856e-08,0.8328659534454346,0.8328659534454346
1884,7.632783294297951e-16,1.2166747609398954e-08,1.4015037130832297e-08,0.8328658938407898,0.8328659534454346
1885,1.1807684812745862e-15,2.8533552409726326e-08,1.7413606556715422e-08,0.8328658938407898,0.8328659534454346
1886,3.055426352939895e-15,2.107342389479072e-08,4.107235795913766e-08,0.832865834236145,0.8328659534454346
1887,4.34953027777683e-15,2.7205674157926296e-08,5.198683439289198e-08,0.8328657746315002,0.8328659534454346
1888,9.633498409118658e-16,2.2761900808632163e-08,1.806402849524602e-08,0.8328658938407898,0.8328659534454346
1889,5.66445067256725e-15,3.650024282819686e-08,5.903412514385309e-08,0.8328660726547241,0.8328659534454346
1890,3.59550366571342e-15,3.1019240509522206e-08,3.95578041434419e-08,0.8328660130500793,0.8328659534454346
1891,1.1934897514720433e-15,2.7205674157926296e-08,1.9477319312954933e-08,0.8328659534454346,0.8328659534454346
1892,3.6914915568786455e-15,2.7205674157926296e-08,4.0476933804711734e-08,0.8328658938407898,0.8328659534454346
1893,4.163336342344337e-15,2.7205674157926296e-08,3.577302720714215e-08,0.832865834236145,0.8328659534454346
1894,1.5427474818881194e-15,2.2761900808632163e-08,2.53209897493889e-08,0.8328658938407898,0.8328659534454346
1895,3.371146025567674e-15,2.5809567816281742e-08,3.48551907336514e-08,0.8328659534454346,0.8328659534454346
1896,1.7960171093807332e-15,2.107342389479072e-08,2.1207545941592798e-08,0.8328659534454346,0.8328659534454346
1897,1.969489456978414e-15,1.7206378544187828e-08,2.7212760045358664e-08,0.8328659534454346,0.8328659534454346
1898,8.650488086468073e-16,2.4333495218797907e-08,1.1732290694510539e-08,0.8328659534454346,0.8328659534454346
1899,2.4505861715687274e-15,2.107342389479072e-08,3.142321247651125e-08,0.8328658938407898,0.8328659534454346
1900,2.1626220745565774e-15,1.2166747609398954e-08,2.8971015808565426e-08,0.8328658938407898,0.8328659534454346
1901,9.217164774884224e-16,2.2761900808632163e-08,2.3514857616646623e-08,0.8328659534454346,0.8328659534454346
1902,1.4594807550412326e-15,2.2761900808632163e-08,2.754959282924574e-08,0.8328659534454346,0.8328659534454346
1903,1.000241556248227e-14,4.386783203358391e-08,6.17059612295634e-08,0.8328660130500793,0.8328659534454346
1904,5.7049274125012175e-15,3.332000986233652e-08,4.6596902336659696e-08,0.8328659534454346,0.8328659534454346
1905,3.427813588530171e-15,1.2166747609398954e-08,4.146000520677262e-08,0.8328657746315002,0.8328659534454346
1906,3.102842198536007e-15,2.107342389479072e-08,2.6908665518021735e-08,0.832865834236145,0.8328659534454346
1907,2.9444040504773795e-15,2.2761900808632163e-08,3.6248295032237365e-08,0.832865834236145,0.8328659534454346
1908,1.743975405101429e-15,2.7205674157926296e-08,2.49803235874424e-08,0.8328658938407898,0.8328659534454346
1909,1.7139067942650854e-15,3.1019240509522206e-08,2.3317838326875062e-08,0.8328660130500793,0.8328659534454346
1910,4.49293380277993e-15,4.214684778958144e-08,4.408999387806034e-08,0.8328660130500793,0.8328659534454346
1911,5.112808607206625e-15,3.547186011587655e-08,5.1725784544487396e-08,0.8328660726547241,0.8328659534454346
1912,3.400058012914542e-15,2.5809567816281742e-08,3.26537801242921e-08,0.8328658938407898,0.8328659534454346
1913,1.9752719391510822e-15,2.107342389479072e-08,2.7418103343279654e-08,0.8328658938407898,0.8328659534454346
1914,1.9035699648912953e-15,2.107342389479072e-08,2.2477056660363814e-08,0.8328658938407898,0.8328659534454346
1915,1.8283985436795547e-15,2.4333495218797907e-08,1.2230716883721016e-08,0.8328659534454346,0.8328659534454346
1916,9.65662770253462e-16,2.107342389479072e-08,1.8305234661397662e-08,0.8328659534454346,0.8328659534454346
1917,1.726628170341661e-15,2.107342389479072e-08,2.39118698175389e-08,0.8328659534454346,0.8328659534454346
1918,1.1842379282265398e-15,1.2166747609398954e-08,1.6679987169254673e-08,0.8328659534454346,0.8328659534454346
1919,1.9301691287756852e-15,2.5809567816281742e-08,2.35407533466514e-08,0.8328659534454346,0.8328659534454346
1920,1.1021277189900104e-15,2.5809567816281742e-08,1.8329890494328538e-08,0.8328658938407898,0.8328659534454346
1921,3.450943305462607e-15,2.2761900808632163e-08,4.737007586186337e-08,0.832865834236145,0.8328659534454346
1922,2.2771138239710467e-15,1.2166747609398954e-08,3.870984954801315e-08,0.832865834236145,0.8328659534454346
1923,1.2871648191747909e-15,1.9237317516740404e-08,1.1887673068144977e-08,0.8328658938407898,0.8328659534454346
1924,1.5103659417101795e-15,2.5809567816281742e-08,2.002816579249611e-08,0.8328659534454346,0.8328659534454346
1925,1.3380501117228561e-15,2.7205674157926296e-08,2.7397518920224684e-08,0.8328660130500793,0.8328659534454346
1926,1.843432954976845e-15,2.8533552409726326e-08,3.7509920502998284e-08,0.8328660726547241,0.8328659534454346
1927,1.2432185264097512e-15,2.107342389479072e-08,1.821535278168085e-08,0.8328659534454346,0.8328659534454346
1928,3.1109376100502714e-16,2.7205674157926296e-08,3.046977559151287e-09,0.8328658938407898,0.8328659534454346
1929,1.734723475976807e-15,2.107342389479072e-08,2.8805359875150316e-08,0.8328658938407898,0.8328659534454346
1930,1.4213168385697429e-15,2.107342389479072e-08,2.3407778826367576e-08,0.8328658938407898,0.8328659534454346
1931,8.627358263656518e-16,1.7206378544187828e-08,6.449291323207262e-09,0.8328659534454346,0.8328659534454346
1932,1.9625505630745067e-15,2.8533552409726326e-08,2.899016315893732e-08,0.8328659534454346,0.8328659534454346
