method,time,quantity,target_left,target_right,pairwise_rms,checkpoint_step
original_injection,0.25,state_type_logit,2,6,0.029119940474629402,800
original_injection,0.25,state_type_logit,2,7,0.035765569657087326,800
original_injection,0.25,state_type_logit,3,4,0.03156108036637306,800
original_injection,0.25,state_type_logit,3,5,0.026807937771081924,800
original_injection,0.25,state_type_logit,3,6,0.030044060200452805,800
original_injection,0.25,state_type_logit,3,7,0.03775938227772713,800
original_injection,0.25,state_type_logit,4,5,0.04076271504163742,800
original_injection,0.25,state_type_logit,4,6,0.04123580455780029,800
original_injection,0.25,state_type_logit,4,7,0.0411808043718338,800
original_injection,0.25,state_type_logit,5,6,0.005938541144132614,800
original_injection,0.25,state_type_logit,5,7,0.023215748369693756,800
original_injection,0.25,state_type_logit,6,7,0.01860962063074112,800
original_injection,0.25,state_fractional_coordinate,0,1,0.006516494322568178,800
original_injection,0.25,state_fractional_coordinate,0,2,0.001768995076417923,800
original_injection,0.25,state_fractional_coordinate,0,3,0.004447015468031168,800
original_injection,0.25,state_fractional_coordinate,0,4,0.008260386995971203,800
original_injection,0.25,state_fractional_coordinate,0,5,0.0043028867803514,800
original_injection,0.25,state_fractional_coordinate,0,6,0.0061385054141283035,800
original_injection,0.25,state_fractional_coordinate,0,7,0.01017843373119831,800
original_injection,0.25,state_fractional_coordinate,1,2,0.005134561564773321,800
original_injection,0.25,state_fractional_coordinate,1,3,0.0055647315457463264,800
original_injection,0.25,state_fractional_coordinate,1,4,0.007931089028716087,800
original_injection,0.25,state_fractional_coordinate,1,5,0.004078255966305733,800
original_injection,0.25,state_fractional_coordinate,1,6,0.003969041630625725,800
original_injection,0.25,state_fractional_coordinate,1,7,0.006181820295751095,800
original_injection,0.25,state_fractional_coordinate,2,3,0.0030330168083310127,800
original_injection,0.25,state_fractional_coordinate,2,4,0.008222303353250027,800
original_injection,0.25,state_fractional_coordinate,2,5,0.0030987393110990524,800
original_injection,0.25,state_fractional_coordinate,2,6,0.004857189487665892,800
original_injection,0.25,state_fractional_coordinate,2,7,0.008862938731908798,800
original_injection,0.25,state_fractional_coordinate,3,4,0.00995543971657753,800
