time,representation,source_left,source_right,representation_distance,target_distance,lift_difference,exact_representation_collision
0.9375,universal_cover_X,11,45,0.05426417548323535,0.8682267365145712,6.277970800258639e-08,False
0.9375,universal_cover_X,11,53,0.05051773940017183,0.808283457072228,6.622220883355719e-08,False
0.9375,universal_cover_X,12,17,0.05894906184425494,0.9431845124662553,1.0106459231780331e-07,False
0.9375,universal_cover_X,13,18,0.043589447806333274,0.6974304445930688,7.30004829727037e-08,False
0.9375,universal_cover_X,14,15,0.021024998280539886,0.3363997787961278,6.352138865832771e-08,False
0.9375,universal_cover_X,14,19,0.049213690611041014,0.7874189746670762,5.913715011757061e-08,False
0.9375,universal_cover_X,15,19,0.04656577971449309,0.7450529075654124,7.28815702831862e-08,False
0.9375,universal_cover_X,16,46,0.035033113351844024,0.5605298191984143,4.9421560627171804e-08,False
0.9375,universal_cover_X,20,48,0.05394439809813908,0.8631104706806315,5.320778804454924e-08,False
0.9375,universal_cover_X,20,62,0.04993269834814905,0.7989227570906161,6.622220883310812e-08,False
0.9375,universal_cover_X,28,45,0.04594022448628271,0.7350438502722535,3.6500241538954276e-08,False
0.9375,universal_cover_X,28,53,0.0656169345900039,1.0498709524210965,3.6500241412602993e-08,False
0.9375,universal_cover_X,37,55,0.030280109396513537,0.48448188565449557,2.5809568260370952e-08,False
0.9375,universal_cover_X,44,57,0.040661861747535735,0.6505897300369208,6.664001872172836e-08,False
0.9375,universal_cover_X,44,58,0.05021155268052143,0.8033850645157433,7.146345857387655e-08,False
0.9375,universal_cover_X,45,53,0.062431600667818395,0.998905623338603,5.161913652913629e-08,False
0.9375,universal_cover_X,48,62,0.05126429550324658,0.820228758665911,5.771194918482489e-08,False
0.9375,universal_cover_X,57,58,0.045334095992113785,0.7253455681884635,8.296615422489672e-08,False
0.9375,wrapped_torus,0,55,0.2573289680087447,0.4817803831816011,0.8660254209908179,False
0.9375,wrapped_torus,2,25,0.23033752979255362,0.5238136673589379,1.49999993046125,False
0.9375,wrapped_torus,2,45,0.2629730081978474,0.5459684794484354,0.8660254123876313,False
0.9375,wrapped_torus,2,51,0.2347060051450208,0.4686574520348783,1.3228756724286241,False
0.9375,wrapped_torus,3,22,0.2148710381077907,0.4068301754148347,1.3228756667965198,False
0.9375,wrapped_torus,4,6,0.24838091103681367,0.49857150539848655,1.581138785318664,False
0.9375,wrapped_torus,5,38,0.23035465691408072,0.47897275430467456,1.2247449231002678,False
0.9375,wrapped_torus,5,46,0.24924423680994687,0.47164073820147767,1.2247448774749634,False
0.9375,wrapped_torus,8,60,0.21998660365369455,0.4682747805053025,1.3228756386359686,False
0.9375,wrapped_torus,11,49,0.2542205241947038,0.6324443555894912,1.6583123974241374,False
0.9375,wrapped_torus,13,52,0.24444617392953838,0.49099751519599033,1.4142135623730971,False
0.9375,wrapped_torus,14,15,0.21809752389366366,0.3363997787961278,6.352138865832771e-08,False
0.9375,wrapped_torus,18,24,0.2606694221091409,0.5758304735068122,1.6583123772062252,False
0.9375,wrapped_torus,18,62,0.2043210778474733,0.4317317246796379,1.4142135676414527,False
0.9375,wrapped_torus,24,40,0.2586044404283768,0.5143483231669412,1.581138815947709,False
0.9375,wrapped_torus,25,51,0.24284458016815058,0.5457643998053319,1.2247448470580993,False
0.9375,wrapped_torus,26,61,0.1974812999365251,0.41405253658690244,1.4142135729098075,False
0.9375,wrapped_torus,37,54,0.2675863970195601,0.6293001435684334,1.2247448227246018,False
0.9375,wrapped_torus,37,62,0.2610572875866882,0.567428332732066,1.224744865308217,False
0.9375,wrapped_torus,38,46,0.25962162622832086,0.6050108568418862,1.4142136097883031,False
0.9375,wrapped_torus,39,60,0.2522599647019402,0.4976978043589015,1.5811388230159493,False
0.9375,production_input,0,28,0.3007729214223974,0.6540170108959682,1.5811388159477084,False
0.9375,production_input,2,45,0.2438219481434606,0.5459684794484354,0.8660254123876313,False
0.9375,production_input,3,22,0.3162710965169199,0.4068301754148347,1.3228756667965198,False
0.9375,production_input,5,38,0.21012812227287403,0.47897275430467456,1.2247449231002678,False
0.9375,production_input,5,46,0.24966850287848516,0.47164073820147767,1.2247448774749634,False
0.9375,production_input,11,13,0.31743435943826787,0.5381191547523585,0.8660253564668993,False
0.9375,production_input,12,26,0.2895346449404057,0.791058312392845,1.3228756611644066,False
0.9375,production_input,14,15,0.23995605184187682,0.3363997787961278,6.352138865832771e-08,False
0.9375,production_input,18,28,0.32084057198293564,0.7450171960955783,0.8660253951812501,False
0.9375,production_input,18,40,0.31568668198019156,0.4899190248194958,0.8660254037844386,False
0.9375,production_input,26,61,0.3058524629964587,0.41405253658690244,1.4142135729098075,False
0.9375,production_input,29,31,0.3166922769004457,0.5770844948336693,0.8660253865780632,False
0.9375,production_input,30,31,0.30372041668848626,0.5080128947589932,2.061552787510395,False
0.9375,production_input,34,43,0.29891804629072094,0.7239142446116521,1.4999999850988417,False
0.9375,production_input,37,62,0.3205870929640938,0.567428332732066,1.224744865308217,False
0.9375,production_input,38,46,0.2937623713215928,0.6050108568418862,1.4142136097883031,False
0.9375,production_input,40,62,0.306156182161935,0.6492056876162162,1.3228756639804615,False
0.9375,production_input,50,51,0.22914707964558573,0.46242690558270044,1.870828693386973,False
0.9375,production_input,50,57,0.315783207790098,0.701214728455699,1.6583123412632719,False
0.9375,production_input,51,57,0.3182979620829529,0.6129342277425074,1.6583123682204866,False
0.9375,production_input,51,60,0.2848786575920105,0.6135072390621854,2.1213203242423386,False
0.96875,universal_cover_X,0,35,0.02366981483030657,0.7574345337579484,4.2146848548958464e-08,False
0.96875,universal_cover_X,5,25,0.016160837636690305,0.5171462470783046,7.146345858599389e-08,False
0.96875,universal_cover_X,11,28,0.025842469639577058,0.8269593346924442,7.413234086545485e-08,False
0.96875,universal_cover_X,11,45,0.027132089967190534,0.8682267365145712,6.277970800258639e-08,False
0.96875,universal_cover_X,11,53,0.025258881366711044,0.808283457072228,6.622220883355719e-08,False
0.96875,universal_cover_X,12,17,0.02947454582976445,0.9431845124662553,1.0106459231780331e-07,False
0.96875,universal_cover_X,13,18,0.021794746412837743,0.6974304445930688,7.30004829727037e-08,False
0.96875,universal_cover_X,14,15,0.01051250519324986,0.3363997787961278,6.352138865832771e-08,False
0.96875,universal_cover_X,14,19,0.0246068476527314,0.7874189746670762,5.913715011757061e-08,False
0.96875,universal_cover_X,15,19,0.02328287635312261,0.7450529075654124,7.28815702831862e-08,False
0.96875,universal_cover_X,16,46,0.017516556501931308,0.5605298191984143,4.9421560627171804e-08,False
0.96875,universal_cover_X,20,48,0.02697219588939562,0.8631104706806315,5.320778804454924e-08,False
0.96875,universal_cover_X,20,62,0.02496636218910414,0.7989227570906161,6.622220883310812e-08,False
0.96875,universal_cover_X,28,45,0.022970104165288083,0.7350438502722535,3.6500241538954276e-08,False
0.96875,universal_cover_X,28,53,0.0328084673268509,1.0498709524210965,3.6500241412602993e-08,False
0.96875,universal_cover_X,37,55,0.015140050469820615,0.48448188565449557,2.5809568260370952e-08,False
0.96875,universal_cover_X,44,57,0.020330932683934797,0.6505897300369208,6.664001872172836e-08,False
0.96875,universal_cover_X,44,58,0.025105769414461732,0.8033850645157433,7.146345857387655e-08,False
0.96875,universal_cover_X,45,53,0.031215799938510456,0.998905623338603,5.161913652913629e-08,False
0.96875,universal_cover_X,48,62,0.025632146794973554,0.820228758665911,5.771194918482489e-08,False
0.96875,universal_cover_X,57,58,0.02266704698630201,0.7253455681884635,8.296615422489672e-08,False
0.96875,wrapped_torus,0,55,0.12874058575069275,0.4817803831816011,0.8660254209908179,False
0.96875,wrapped_torus,2,25,0.11521145340115035,0.5238136673589379,1.49999993046125,False
0.96875,wrapped_torus,2,45,0.13155831051565553,0.5459684794484354,0.8660254123876313,False
0.96875,wrapped_torus,2,51,0.11739866953381685,0.4686574520348783,1.3228756724286241,False
0.96875,wrapped_torus,3,22,0.10747773334249375,0.4068301754148347,1.3228756667965198,False
0.96875,wrapped_torus,4,6,0.1242489203787282,0.49857150539848655,1.581138785318664,False
0.96875,wrapped_torus,5,38,0.11522502486628276,0.47897275430467456,1.2247449231002678,False
0.96875,wrapped_torus,5,46,0.12470021610884352,0.47164073820147767,1.2247448774749634,False
0.96875,wrapped_torus,8,60,0.11002391123712703,0.4682747805053025,1.3228756386359686,False
0.96875,wrapped_torus,11,49,0.12717832272505672,0.6324443555894912,1.6583123974241374,False
0.96875,wrapped_torus,13,52,0.12229232303284555,0.49099751519599033,1.4142135623730971,False
0.96875,wrapped_torus,14,15,0.10908657067208011,0.3363997787961278,6.352138865832771e-08,False
0.96875,wrapped_torus,18,24,0.13041626911364088,0.5758304735068122,1.6583123772062252,False
0.96875,wrapped_torus,18,62,0.10219812476181363,0.4317317246796379,1.4142135676414527,False
0.96875,wrapped_torus,24,40,0.12936711892645844,0.5143483231669412,1.581138815947709,False
0.96875,wrapped_torus,25,51,0.1214913085198196,0.5457643998053319,1.2247448470580993,False
0.96875,wrapped_torus,26,61,0.09877122893909415,0.41405253658690244,1.4142135729098075,False
0.96875,wrapped_torus,37,54,0.13386348793460012,0.6293001435684334,1.2247448227246018,False
0.96875,wrapped_torus,37,62,0.13059678542089267,0.567428332732066,1.224744865308217,False
0.96875,wrapped_torus,38,46,0.1298570602485332,0.6050108568418862,1.4142136097883031,False
0.96875,wrapped_torus,39,60,0.12618015568485225,0.4976978043589015,1.5811388230159493,False
0.96875,production_input,0,28,0.15089139088932,0.6540170108959682,1.5811388159477084,False
0.96875,production_input,2,45,0.12421085395907046,0.5459684794484354,0.8660254123876313,False
0.96875,production_input,3,22,0.15833175603943767,0.4068301754148347,1.3228756667965198,False
0.96875,production_input,5,38,0.1058966643562158,0.47897275430467456,1.2247449231002678,False
0.96875,production_input,5,46,0.1257784221045459,0.47164073820147767,1.2247448774749634,False
0.96875,production_input,6,45,0.15976401570166776,0.6662397253984336,1.322875621739639,False
0.96875,production_input,11,13,0.1590386163598994,0.5381191547523585,0.8660253564668993,False
0.96875,production_input,12,26,0.1431979602459441,0.791058312392845,1.3228756611644066,False
0.96875,production_input,14,15,0.12076463688369538,0.3363997787961278,6.352138865832771e-08,False
0.96875,production_input,18,40,0.15820022698802957,0.4899190248194958,0.8660254037844386,False
0.96875,production_input,26,61,0.15523235021876122,0.41405253658690244,1.4142135729098075,False
0.96875,production_input,29,31,0.15796366598877515,0.5770844948336693,0.8660253865780632,False
0.96875,production_input,30,31,0.15331054686804177,0.5080128947589932,2.061552787510395,False
0.96875,production_input,34,43,0.15413874192672455,0.7239142446116521,1.4999999850988417,False
0.96875,production_input,37,62,0.16034825704900946,0.567428332732066,1.224744865308217,False
0.96875,production_input,38,46,0.14819681405146318,0.6050108568418862,1.4142136097883031,False
0.96875,production_input,40,62,0.15236191342887795,0.6492056876162162,1.3228756639804615,False
0.96875,production_input,50,51,0.11191422712332696,0.46242690558270044,1.870828693386973,False
0.96875,production_input,50,57,0.1575439539375826,0.701214728455699,1.6583123412632719,False
0.96875,production_input,51,57,0.15692415819916494,0.6129342277425074,1.6583123682204866,False
0.96875,production_input,51,60,0.14060349240481235,0.6135072390621854,2.1213203242423386,False
1.0,universal_cover_X,0,35,4.45479927006963e-08,0.7574345337579484,4.2146848548958464e-08,False
1.0,universal_cover_X,5,25,6.787801967507304e-08,0.5171462470783046,7.146345858599389e-08,False
1.0,universal_cover_X,11,28,7.41499576026639e-08,0.8269593346924442,7.413234086545485e-08,False
1.0,universal_cover_X,11,45,6.223166659528781e-08,0.8682267365145712,6.277970800258639e-08,False
1.0,universal_cover_X,11,53,7.226614134124777e-08,0.808283457072228,6.622220883355719e-08,False
1.0,universal_cover_X,12,17,1.0161237189306606e-07,0.9431845124662553,1.0106459231780331e-07,False
1.0,universal_cover_X,13,18,7.30004829727037e-08,0.6974304445930688,7.30004829727037e-08,False
1.0,universal_cover_X,14,15,6.233602970202892e-08,0.3363997787961278,6.352138865832771e-08,False
1.0,universal_cover_X,14,19,6.015507594704142e-08,0.7874189746670762,5.913715011757061e-08,False
1.0,universal_cover_X,15,19,7.249973884602631e-08,0.7450529075654124,7.28815702831862e-08,False
1.0,universal_cover_X,16,46,5.145083111891438e-08,0.5605298191984143,4.9421560627171804e-08,False
1.0,universal_cover_X,20,48,5.3686525779228476e-08,0.8631104706806315,5.320778804454924e-08,False
1.0,universal_cover_X,20,62,6.608453938146377e-08,0.7989227570906161,6.622220883310812e-08,False
1.0,universal_cover_X,28,45,3.853470249059752e-08,0.7350438502722535,3.6500241538954276e-08,False
1.0,universal_cover_X,28,53,2.8855974473897737e-08,1.0498709524210965,3.6500241412602993e-08,False
1.0,universal_cover_X,37,55,2.6010423960927004e-08,0.48448188565449557,2.5809568260370952e-08,False
1.0,universal_cover_X,44,57,6.580174612698464e-08,0.6505897300369208,6.664001872172836e-08,False
1.0,universal_cover_X,44,58,7.706940492164575e-08,0.8033850645157433,7.146345857387655e-08,False
1.0,universal_cover_X,45,53,5.411296723432757e-08,0.998905623338603,5.161913652913629e-08,False
1.0,universal_cover_X,48,62,6.136843384874138e-08,0.820228758665911,5.771194918482489e-08,False
1.0,universal_cover_X,57,58,8.396377909134565e-08,0.7253455681884635,8.296615422489672e-08,False
1.0,wrapped_torus,0,39,5.7334445080416595e-08,1.0022060655941993,1.224744871391589,False
1.0,wrapped_torus,18,22,1.8725351426041062e-07,1.149267448231602,1.58113883126223,False
1.0,wrapped_torus,18,40,1.5700924586837752e-16,0.4899190248194958,0.8660254037844386,True
1.0,wrapped_torus,18,44,1.32408229589293e-07,0.96350096072839,1.2247448713915892,False
1.0,wrapped_torus,22,40,1.8725351426041062e-07,1.3887209978343997,1.658312401917004,False
1.0,wrapped_torus,26,37,7.02200679796059e-08,0.7942249527255062,1.2247448713915892,False
1.0,wrapped_torus,26,45,1.4803690147922557e-07,1.2115760282490582,1.658312386191962,False
1.0,wrapped_torus,26,48,1.3698413734231653e-07,0.6453032413417773,1.5811388277281093,False
1.0,wrapped_torus,26,63,1.7358865339455612e-07,1.0639960122866243,1.581138839508512,False
1.0,wrapped_torus,35,61,3.8659043403122315e-16,0.9966422156732876,0.8660254037844388,True
1.0,wrapped_torus,35,63,1.3847584139670495e-07,0.8250071584264733,1.3228756555322954,False
1.0,wrapped_torus,37,45,1.4237733225360422e-07,1.0737787713880425,1.658312399670569,False
1.0,wrapped_torus,37,48,1.3084737098017313e-07,0.6183100470927708,1.2247448713915892,False
1.0,wrapped_torus,37,55,1.887107618035232e-07,0.48448188565449557,2.5809568260370952e-08,False
1.0,wrapped_torus,39,55,1.9015684254351937e-07,0.9282000253139077,1.500000007450581,False
1.0,wrapped_torus,40,44,1.32408229589293e-07,0.7025501728378624,0.866025403784439,False
1.0,wrapped_torus,41,48,1.2873679100768236e-07,0.9981397114703497,1.3228756555322954,False
1.0,wrapped_torus,41,55,9.362675716510537e-08,0.9945194200077894,1.3228756555322951,False
1.0,wrapped_torus,44,45,1.6878803644800995e-07,1.2409197325649084,1.3228756555322954,False
1.0,wrapped_torus,48,55,1.2873679122142596e-07,0.6464064797265847,1.224744871391589,False
1.0,wrapped_torus,61,63,1.384758415642689e-07,1.071741313271002,1.2247448713915892,False
1.0,production_input,0,39,6.022585825837769e-08,1.0022060655941993,1.224744871391589,False
1.0,production_input,1,35,2.3711475121522878e-07,1.0084854081098482,1.658312386191962,False
1.0,production_input,1,61,2.3711475121522878e-07,1.0001665153016712,1.581138820659868,False
1.0,production_input,18,22,2.4445558087381297e-07,1.149267448231602,1.58113883126223,False
1.0,production_input,18,40,0.0,0.4899190248194958,0.8660254037844386,True
