1,0.351673007,0.980612159,0.874526381,0.821600676,0.344395489,0.181085259,0.122182578
0.351673007,0.99999994,0.234618559,0.304794073,0.611693144,0.688559175,0.675441384,0.689087033
0.980612159,0.234618559,1,0.896004677,0.736920357,0.203274816,0.0375597402,-0.0157479495
0.874526381,0.304794073,0.896004677,1,0.652156234,0.137114272,0.00687275827,0.0100079328
0.821600676,0.611693144,0.736920357,0.652156234,0.99999994,0.482052177,0.37273401,0.359754652
0.344395489,0.688559175,0.203274816,0.137114272,0.482052177,1.00000012,0.98240906,0.935653567
0.181085259,0.675441384,0.0375597402,0.00687275827,0.37273401,0.98240906,1,0.977977753
0.122182578,0.689087033,-0.0157479495,0.0100079328,0.359754652,0.935653567,0.977977753,1
