1.00000012,0.0238843877,0.988657713,0.921768546,0.812591434,0.556381881,0.305462837,0.036544878
0.0238843877,1,0.134563684,0.0745535567,0.0593193695,0.662962079,0.754423976,0.779014349
0.988657713,0.134563684,0.99999994,0.944522142,0.848353744,0.641134322,0.408001363,0.150834888
0.921768546,0.0745535567,0.944522142,0.99999994,0.959614635,0.499060035,0.277642906,0.0681615621
0.812591434,0.0593193695,0.848353744,0.959614635,0.99999994,0.436211169,0.251520485,0.103226967
0.556381881,0.662962079,0.641134322,0.499060035,0.436211169,1,0.960044026,0.831462622
0.305462837,0.754423976,0.408001363,0.277642906,0.251520485,0.960044026,1.00000012,0.950196564
0.036544878,0.779014349,0.150834888,0.0681615621,0.103226967,0.831462622,0.950196564,1
