0,0,0,0,0,0,0,0
0,1,-0.00870001689,0.0538198985,-0.0424691997,0.00370778819,0.00370778912,0.00370778725
0,-0.00870001875,0.999999881,0.361129493,-0.568853199,0,0,0
0,0.0538198985,0.361129463,1.00000012,-0.939401865,0,0,0
0,-0.0424691997,-0.568853199,-0.939401865,0.999999881,-0.122175023,-0.122175038,-0.12217503
0,0.00370778819,0,0,-0.122175023,0.999999881,0.99999994,0.99999994
0,0.00370778888,0,0,-0.122175038,0.99999994,1,1
0,0.00370778725,0,0,-0.12217503,0.99999994,1,1
