0,0,0,0,0,0,0,0
0,1.00000012,0.226825953,0.00421718508,-0.0296633169,-0.288735658,-0.288735598,-0.288735628
0,0.226825953,0.99999994,0.543228626,-0.793891907,-0.0174490549,-0.0174489785,-0.0174491592
0,0.00421718508,0.543228626,1.00000012,-0.905403018,0.099379465,0.0993797258,0.0993791819
0,-0.0296633095,-0.793891907,-0.905403018,1,-0.189741433,-0.189741686,-0.18974115
0,-0.288735658,-0.0174490549,0.099379465,-0.189741433,1,1,1
0,-0.288735598,-0.0174489785,0.0993797258,-0.189741686,1,0.999999881,0.999999821
0,-0.288735628,-0.0174491592,0.0993791819,-0.189741135,1,0.999999821,0.999999762
