0,6.33708715,0.593326807,3.13734388,6.19176531,2.19238091,3.23975849,6.32500935
6.33708715,0,6.35951042,6.91820621,8.67028904,6.68901396,7.09409618,8.91757107
0.593326807,6.35951042,0,2.9749794,5.8759017,2.06901479,3.09046817,6.15024233
3.13734388,6.91820621,2.9749794,0,3.43898416,3.73532605,4.39423275,6.91652966
6.19176531,8.67028904,5.8759017,3.43898416,0,6.32761526,6.65165234,8.32967758
2.19238091,6.68901396,2.06901479,3.73532605,6.32761526,0,1.04737794,4.13263035
3.23975849,7.09409618,3.09046817,4.39423275,6.65165234,1.04737794,0,3.08525229
6.32500935,8.91757107,6.15024233,6.91652966,8.32967758,4.13263035,3.08525229,0
