0,5.68772316,0.800520658,2.99613047,6.61360884,2.0507853,3.03051853,5.91650534
5.68772316,0,5.56106901,6.41741896,8.8499527,6.5796442,7.17551136,9.31600666
0.800520658,5.56106901,0,2.64798045,7.26545954,2.21446276,3.14794183,5.98424196
2.99613047,6.41741896,2.64798045,0,9.41265965,3.45850515,4.04427195,6.36070108
6.61360884,8.8499527,7.26545954,9.41265965,0,7.2864604,7.78008509,9.67438793
2.0507853,6.5796442,2.21446276,3.45850515,7.2864604,0,0.97973305,3.8657198
3.03051853,7.17551136,3.14794183,4.04427195,7.78008509,0.97973305,0,2.8859868
5.91650534,9.31600666,5.98424196,6.36070108,9.67438793,3.8657198,2.8859868,0
