0,4.13840389,0.232811734,1.31785619,1.46126616,1.3729651,1.85712123,3.08703375
4.13840389,0,4.27664423,4.27083254,3.50824952,3.6406095,3.48239756,3.18641949
0.232811734,4.27664423,0,1.24079096,1.58128154,1.54524386,2.02937579,3.25531006
1.31785619,4.27083254,1.24079096,0,1.84046721,2.36663938,2.75369716,3.70394564
1.46126616,3.50824952,1.58128154,1.84046721,0,1.9661541,2.24631548,3.04035425
1.3729651,3.6406095,1.54524386,2.36663938,1.9661541,0,0.509779334,1.88280141
1.85712123,3.48239756,2.02937579,2.75369716,2.24631548,0.509779334,0,1.40108645
3.08703375,3.18641949,3.25531006,3.70394564,3.04035425,1.88280141,1.40108645,0
