0,1.70406067,0.0877749994,0.419228941,1.3433131,0.497489989,0.706067681,1.13126087
1.70406067,0,1.63087249,1.66718173,1.41788876,1.34766531,1.22737396,1.07200921
0.0877749994,1.63087249,0,0.399852425,1.28207231,0.426141024,0.63370955,1.05806446
0.419228941,1.66718173,0.399852425,0,1.02127099,0.635850728,0.802155614,1.17958951
1.3433131,1.41788876,1.28207231,1.02127099,0,1.19970524,1.19216144,1.27563143
0.497489989,1.34766531,0.426141024,0.635850728,1.19970524,0,0.208859488,0.635765851
0.706067681,1.22737396,0.63370955,0.802155614,1.19216144,0.208859488,0,0.427494764
1.13126087,1.07200921,1.05806446,1.17958951,1.27563143,0.635765851,0.427494764,0
