0.999999881,0.146949306,0.961026967,0.856169105,0.690321803,0.179342031,0.0969335288,0.155281454
0.146949306,1,0.323525846,0.30662024,0.531311274,0.648658514,0.674492955,0.732158661
0.961026967,0.323525846,1,0.880465448,0.783961773,0.394339502,0.316924065,0.360782862
0.856169105,0.30662024,0.880465448,0.99999994,0.90816617,0.123434901,0.0752950087,0.186761156
0.690321803,0.531311274,0.783961773,0.90816617,1,0.294181317,0.274814188,0.404993415
0.179342031,0.648658514,0.394339502,0.123434901,0.294181317,0.999999881,0.991941333,0.940597117
0.0969335288,0.674492955,0.316924065,0.0752950087,0.274814188,0.991941333,0.999999821,0.966626763
0.155281454,0.732158661,0.360782862,0.186761156,0.404993415,0.940597117,0.966626763,0.999999881
