0,6.33708906,0.593326986,3.1373446,6.19176722,2.1923821,3.23975968,6.32501221
6.33708906,0,6.36994219,6.91820621,9.04596424,6.69792557,7.10651064,8.93684769
0.593326986,6.36994219,0,2.97497964,6.5474925,2.27124977,3.29364228,6.35278034
3.1373446,6.91820621,2.97497964,0,9.20206547,3.82746243,4.5098753,7.06036186
6.19176722,9.04596424,6.5474925,9.20206547,0,6.81626749,7.33046007,9.3762064
2.1923821,6.69792557,2.27124977,3.82746243,6.81626749,0,1.04737782,4.13263035
3.23975968,7.10651064,3.29364228,4.5098753,7.33046007,1.04737782,0,3.08525229
6.32501221,8.93684769,6.35278034,7.06036186,9.3762064,4.13263035,3.08525229,0
